ν, Гц	2Авых, В		Uвх = 0,016 В
20	0.24		
25	0.32		
30	0.48		
35	0.48		
40	0.64		
45	0.64		
50	0.64		
55	0.72		
60	0.8		
70	0.96		
80	1.04		
90	1.12		
100	1.28		
110	1.28		
120	1.36		
140	1.52		
150	1.52		
160	1.68		
180	1.92		
200	2		
250	2.24		
300	2.48		
350	2.56		
450	2.64		
600	2.64		
800	3.04		
1200	3.36		
2000	3.36		
3000	3.44		
4000	3.44		
5000	3.44		
6000	3.44		
7000	3.44		
8000	3.44		
9000	3.44		
10000	3.44		
11000	3.44		
12000	3.44		
13000	3.36		
14000	3.36		
15000	3.44		
16000	3.36		
18000	3.28		
20000	3.44		
25000	3.44		
30000	3.36		
35000	3.36		
40000	3.28		
45000	3.2		
50000	3.12		
55000	3.04		
60000	3.2		
65000	3.2		
70000	3.2		
75000	3.12		
80000	3.04		
85000	2.96		
90000	2.96		
95000	2.96		
100000	2.96		
110000	2.96		
120000	2.88		
130000	2.8		
140000	2.72		
150000	2.72		
160000	2.64		
170000	2.64		
180000	2.56		
190000	2.56		
200000	2.54		
